"parameter","true","point","lwr","upr","lwr_exact","upr_exact","time","implementation","method","replicate"
"beta",0.1,0.101477163779574,0.0690405642550306,0.149153108464001,0.0623972677766039,0.140557059782543,0.520999999999958,"Full","Adaptive",467
"mu",15,17.8745535929691,12.1497320292319,26.2968488012095,10.9737827992891,24.7753243866491,1.90500000000003,"Bessel","Fixed",468
"beta",0.1,0.125003972337251,0.0849679608798612,0.183904532229346,0.0767440804584831,0.173263864216019,1.90500000000003,"Bessel","Fixed",468
"mu",15,17.8744150911667,12.1496194645744,26.2966849112357,10.9736985598866,24.7751316224469,0.867999999999995,"Bessel","Adaptive",468
"beta",0.1,0.125003116150033,0.0849672791537615,0.183903488529288,0.0767435603498727,0.173262671950193,0.867999999999995,"Bessel","Adaptive",468
"mu",15,17.8744150912425,12.1496194646362,26.2966849113249,10.9736985599347,24.7751316225502,0.973000000000013,"Full","Fixed",468
"beta",0.1,0.12500311615055,0.0849672791541757,0.183903488529912,0.0767435603502015,0.173262671950898,0.973000000000013,"Full","Fixed",468
"mu",15,17.8745650494199,12.1497404903267,26.2968641972495,10.973789728886,24.7753403699538,0.44399999999996,"Full","Adaptive",468
"beta",0.1,0.125004132279469,0.0849680949539265,0.183904712650272,0.0767441779258633,0.173264086633074,0.44399999999996,"Full","Adaptive",468
"mu",15,16.0715167274965,10.931984097718,23.6273349479275,9.87861263573694,22.264420819256,1.98099999999999,"Bessel","Fixed",469
"beta",0.1,0.0987188964969732,0.0671494863446167,0.145130231906255,0.0606790723013787,0.136758720692568,1.98099999999999,"Bessel","Fixed",469
"mu",15,16.0715164216365,10.9319838543224,23.6273345746669,9.87861244999674,22.2644203932762,1.13299999999998,"Bessel","Adaptive",469
"beta",0.1,0.098718894368394,0.0671494846151927,0.145130229385457,0.0606790710068881,0.1367587177299,1.13299999999998,"Bessel","Adaptive",469
"mu",15,16.071516421634,10.9319838543283,23.6273345746468,9.87861244999435,22.2644203932736,1.233,"Full","Fixed",469
"beta",0.1,0.0987188943683759,0.0671494846152248,0.145130229385334,0.0606790710068717,0.13675871772988,1.233,"Full","Fixed",469
"mu",15,16.0715164007706,10.9319838367955,23.6273345511963,9.87861243728337,22.2644203642578,0.456999999999994,"Full","Adaptive",469
"beta",0.1,0.0987188943066153,0.0671494845698158,0.145130229301884,0.0606790709696027,0.136758717643628,0.456999999999994,"Full","Adaptive",469
"mu",15,17.6969158642737,12.0300234196195,26.0332686132949,10.8662684983615,24.5275632301859,2.26900000000001,"Bessel","Fixed",470
"beta",0.1,0.11299857113948,0.0768142503696404,0.166227972259309,0.069383419448441,0.15661372283052,2.26900000000001,"Bessel","Fixed",470
"mu",15,17.6968209815475,12.0299463224089,26.0331562967629,10.86621079006,24.527431173035,1.00100000000003,"Bessel","Adaptive",470
"beta",0.1,0.112998034320084,0.0768138228594342,0.166227318012395,0.0693830933513277,0.156612975288841,1.00100000000003,"Bessel","Adaptive",470
"mu",15,17.6968209815641,12.0299463224231,26.033156296781,10.8662107900697,24.5274311730585,1.10300000000001,"Full","Fixed",470
"beta",0.1,0.112998034320194,0.0768138228595279,0.166227318012515,0.0693830933513922,0.156612975288996,1.10300000000001,"Full","Fixed",470
"mu",15,17.6968207516158,12.0299461326007,26.0331560310249,10.8662106500673,24.5274308531642,0.49799999999999,"Full","Adaptive",470
"beta",0.1,0.112998033304907,0.0768138220725337,0.16622731672849,0.069383092735584,0.15661297387423,0.49799999999999,"Full","Adaptive",470
"mu",15,12.9802759672592,8.84350820561077,19.0521182622197,8.00284931886932,17.9577026156491,2.17700000000002,"Bessel","Fixed",471
"beta",0.1,0.0898300498579831,0.0612022205232279,0.13184877588592,0.0553827395217429,0.124277360194223,2.17700000000002,"Bessel","Fixed",471
"mu",15,12.9802782982621,8.84351010168735,19.0521210201576,8.00285073361689,17.9577058629073,1.05599999999998,"Bessel","Adaptive",471
"beta",0.1,0.0898300638760788,0.0612022316622402,0.131848793039339,0.0553827480113718,0.124277379740786,1.05599999999998,"Bessel","Adaptive",471
"mu",15,12.980278298277,8.8435101016952,19.0521210201846,8.00285073362614,17.957705862928,1.07800000000003,"Full","Fixed",471
"beta",0.1,0.08983006387618,0.0612022316622896,0.13184879303953,0.0553827480114345,0.124277379740926,1.07800000000003,"Full","Fixed",471
"mu",15,12.9783027848625,8.84192589437809,19.0497347735819,8.0016532000909,17.954952369634,0.435000000000002,"Full","Adaptive",471
"beta",0.1,0.0898158392029929,0.0611907506754091,0.131831770042,0.0553741177764031,0.124257560629583,0.435000000000002,"Full","Adaptive",471
"mu",15,16.9940086336424,11.5551746313776,24.9928139256413,10.439131158179,23.5488861091058,1.64699999999999,"Bessel","Fixed",472
"beta",0.1,0.116973121855247,0.0795365733586746,0.172030434035165,0.0718545725684995,0.162091671141995,1.64699999999999,"Bessel","Fixed",472
"mu",15,16.9940107424812,11.5551763424629,24.9928164275864,10.439132440644,23.5488890443184,0.954000000000008,"Bessel","Adaptive",472
"beta",0.1,0.116973134944311,0.0795365837979665,0.172030449955656,0.071854580519749,0.162091689368873,0.954000000000008,"Bessel","Adaptive",472
"mu",15,16.9940107424897,11.5551763424738,24.9928164275882,10.4391324406551,23.5488890443244,1.04400000000004,"Full","Fixed",472
"beta",0.1,0.116973134944375,0.079536583798056,0.172030449955652,0.0718545805198287,0.162091689368922,1.04400000000004,"Full","Fixed",472
"mu",15,16.9940107654274,11.5551763673511,24.9928164412488,10.4391324548916,23.5488890759632,0.507000000000005,"Full","Adaptive",472
"beta",0.1,0.11697313444064,0.0795365833485233,0.172030449446281,0.0718545802114008,0.16209168866988,0.507000000000005,"Full","Adaptive",472
"mu",15,15.4737839792499,10.528247033814,22.7424365962802,9.51558572054672,21.431982237953,2.67399999999998,"Bessel","Fixed",473
"beta",0.1,0.111611493194212,0.0759396928430335,0.16403971291786,0.0686352352594913,0.154587751128933,2.67399999999998,"Bessel","Fixed",473
"mu",15,15.4737039716335,10.5281820108844,22.7423418738591,9.51553706984591,21.4318708734211,0.942000000000007,"Bessel","Adaptive",473
"beta",0.1,0.111610986320222,0.0759392897060404,0.164039093802347,0.0686349275155636,0.15458704512488,0.942000000000007,"Bessel","Adaptive",473
"mu",15,15.4737039716339,10.5281820109192,22.7423418737849,9.51553706984693,21.4318708734208,1.08299999999997,"Full","Fixed",473
"beta",0.1,0.111610986320242,0.0759392897063145,0.164039093801814,0.0686349275155817,0.154587045124902,1.08299999999997,"Full","Fixed",473
"mu",15,15.4737042148232,10.5281822136471,22.7423421507153,9.51553721799051,21.4318712116559,0.41700000000003,"Full","Adaptive",473
"beta",0.1,0.111610987311557,0.075939290453055,0.164039095102704,0.0686349281150792,0.154587046508035,0.41700000000003,"Full","Adaptive",473
"mu",15,10.7567097206429,7.33717573606932,15.7699376676182,6.66065304060313,14.8527664006827,1.83999999999997,"Bessel","Fixed",474
"beta",0.1,0.0711947909017529,0.0485662849142856,0.104366604538314,0.0440784064649596,0.0983111753385462,1.83999999999997,"Bessel","Fixed",474
"mu",15,10.7567418708693,7.33720234090251,15.7699747533854,6.66067240871283,14.8528113330258,1.339,"Bessel","Adaptive",474
"beta",0.1,0.0711949405937442,0.0485664017961508,0.104366792240896,0.044078495743836,0.0983113854436523,1.339,"Bessel","Adaptive",474
"mu",15,10.7567418812543,7.33720234941616,15.7699747655368,6.66067241496182,14.8528113475468,2.01799999999997,"Full","Fixed",474
"beta",0.1,0.071194940649258,0.0485664018400838,0.104366792309245,0.0440784957770608,0.0983113855214552,2.01799999999997,"Full","Fixed",474
"mu",15,10.7567048041533,7.33717216300383,15.7699309315817,6.66065011764097,14.8527594906656,0.485000000000014,"Full","Adaptive",474
"beta",0.1,0.0711947194821861,0.0485662248616324,0.104366524196355,0.0440783630224461,0.0983110759419262,0.485000000000014,"Full","Adaptive",474
"mu",15,17.5781512607705,11.9493723421608,25.8583792435957,10.7934934685738,24.3628090529673,1.71700000000004,"Bessel","Fixed",475
"beta",0.1,0.126607960063066,0.0860662672940241,0.18624690085106,0.0777409310135106,0.175474989112621,1.71700000000004,"Bessel","Fixed",475
"mu",15,17.5781452942114,11.9493674883636,25.858372192947,10.7934898394065,24.3628007490163,0.987000000000023,"Bessel","Adaptive",475
"beta",0.1,0.126607922607709,0.0860662375130611,0.186246855099332,0.0777409082630258,0.175474936952393,0.987000000000023,"Bessel","Adaptive",475
"mu",15,17.5781452942719,11.9493674883758,25.8583721930986,10.7934898394378,24.362800749106,1.14799999999997,"Full","Fixed",475
"beta",0.1,0.126607922608152,0.0860662375131315,0.186246855100482,0.0777409082632553,0.175474936953049,1.14799999999997,"Full","Fixed",475
"mu",15,17.5781510956838,11.9493720812554,25.8583793224914,10.7934933623329,24.3628088290347,0.519000000000005,"Full","Adaptive",475
"beta",0.1,0.126607972699075,0.0860662783871289,0.1862469140221,0.0777409387372848,0.175475006660865,0.519000000000005,"Full","Adaptive",475
"mu",15,12.6578917551361,8.62635065213712,18.5735811290083,7.80884826393418,17.506935246338,1.73400000000004,"Bessel","Fixed",476
"beta",0.1,0.0854179667882487,0.0582132064043257,0.125336319727205,0.052694367671687,0.11814156590481,1.73400000000004,"Bessel","Fixed",476
"mu",15,12.6579468951306,8.62639554775932,18.5736462828399,7.80888171109085,17.5070120791703,1.03000000000003,"Bessel","Adaptive",476
"beta",0.1,0.0854182863671386,0.0582134600994805,0.125336711362457,0.0526945610413089,0.118142011692968,1.03000000000003,"Bessel","Adaptive",476
"mu",15,12.6579468951239,8.62639554775576,18.5736462828279,7.80888171108575,17.5070120791621,1.06100000000004,"Full","Fixed",476
"beta",0.1,0.0854182863670892,0.0582134600994485,0.125336711362381,0.0526945610412717,0.118142011692907,1.06100000000004,"Full","Fixed",476
"mu",15,12.6578888392687,8.62634823431942,18.5735777776567,7.80884649228609,17.5069311862513,0.490999999999985,"Full","Adaptive",476
"beta",0.1,0.0854179542830276,0.0582131968133962,0.125336303678453,0.0526943601373377,0.118141548428717,0.490999999999985,"Full","Adaptive",476
"mu",15,14.1233113180946,9.61634593327029,20.7425901659493,8.69637932302638,19.5502433131628,2.49099999999999,"Bessel","Fixed",477
"beta",0.1,0.0939685892938216,0.0639820054078634,0.138009049850534,0.0578604607587395,0.130076717828904,2.49099999999999,"Bessel","Fixed",477
"mu",15,14.1232733026701,9.61631480706193,20.7425456408137,8.69635620742803,19.5501903979122,1.125,"Bessel","Adaptive",477
"beta",0.1,0.0939683905191937,0.0639818491078646,0.138008803119795,0.0578603402964741,0.130076440741913,1.125,"Bessel","Adaptive",477
"mu",15,14.1232733068765,9.61631481048018,20.7425456457962,8.69635620998442,19.5501904037686,1.56099999999998,"Full","Fixed",477
"beta",0.1,0.0939683905449728,0.0639818491285372,0.138008803150926,0.0578603403121247,0.130076440777821,1.56099999999998,"Full","Fixed",477
"mu",15,14.1232430274766,9.6162900329635,20.742510149904,8.69633779920336,19.5501482557498,0.423000000000002,"Full","Adaptive",477
"beta",0.1,0.0939682307685691,0.0639817233707888,0.138008605091848,0.0578602434753615,0.130076218061777,0.423000000000002,"Full","Adaptive",477
"mu",15,20.3664868407184,13.832724570199,29.9864125919764,12.4876848664355,28.2452888150012,1.85399999999998,"Bessel","Fixed",478
"beta",0.1,0.14028463000896,0.0952799843770624,0.206546816158887,0.0860153365232358,0.194553923494684,1.85399999999998,"Bessel","Fixed",478
"mu",15,20.3664874958673,13.8327248763166,29.9864138575835,12.4876852560207,28.245289735714,1.09999999999997,"Bessel","Adaptive",478
"beta",0.1,0.140284657425973,0.0952800079842218,0.206546845717955,0.0860153532504697,0.194553961601476,1.09999999999997,"Bessel","Adaptive",478
"mu",15,20.3664874959754,13.8327248764139,29.9864138576907,12.4876852560883,28.2452897358625,1.14600000000002,"Full","Fixed",478
"beta",0.1,0.140284657426718,0.095280007984906,0.206546845718666,0.0860153532509357,0.1945539616025,1.14600000000002,"Full","Fixed",478
"mu",15,20.3664878480852,13.8327251655993,29.9864142676497,12.4876854703712,28.2452902257992,0.560999999999979,"Full","Adaptive",478
"beta",0.1,0.140284659269619,0.0952800094301193,0.206546848012508,0.0860153543698002,0.194553964169438,0.560999999999979,"Full","Adaptive",478
"mu",15,14.6902937635887,9.99880148367711,21.5830598510061,9.03961640079335,20.3409711263839,1.52000000000004,"Bessel","Fixed",479
"beta",0.1,0.0922210517913842,0.062769481283331,0.135491360126433,0.0567476600680177,0.127694443514751,1.52000000000004,"Bessel","Fixed",479
"mu",15,14.6902907172372,9.99879902848998,21.5830561992539,9.039614550032,20.3409668844423,0.991999999999962,"Bessel","Adaptive",479
"beta",0.1,0.0922210330780259,0.0627694662559574,0.135491337576431,0.0567476487016696,0.127694417454382,0.991999999999962,"Bessel","Adaptive",479
"mu",15,14.6902907172881,9.99879902855247,21.5830561992686,9.03961455006694,20.3409668845092,1.31599999999997,"Full","Fixed",479
"beta",0.1,0.092221033078336,0.0627694662563439,0.135491337576508,0.0567476487018831,0.127694417454789,1.31599999999997,"Full","Fixed",479
"mu",15,14.690290533778,9.99879887438444,21.5830559928222,9.03961443822617,20.3409666293298,0.438999999999965,"Full","Adaptive",479
"beta",0.1,0.0922210325410292,0.0627694658650727,0.135491336842264,0.0567476483780081,0.12769441670405,0.438999999999965,"Full","Adaptive",479
"mu",15,10.6403869832914,7.26319417158394,15.5878849552369,6.59828243828043,14.6824915283024,1.82799999999997,"Bessel","Fixed",480
"beta",0.1,0.0753045617744694,0.05140835345055,0.110308474079016,0.0466905199018184,0.10391860364712,1.82799999999997,"Bessel","Fixed",480
"mu",15,10.6406316475583,7.26339620422142,15.5881682171235,6.59842963398567,14.682833661131,0.895000000000039,"Bessel","Adaptive",480
"beta",0.1,0.0753058255601829,0.0514093441819799,0.110310050702582,0.0466912729917835,0.103920378128582,0.895000000000039,"Bessel","Adaptive",480
"mu",15,10.6406316475412,7.26339620420608,15.5881682171061,6.59842963397523,14.6828336611071,1.05399999999997,"Full","Fixed",480
"beta",0.1,0.0753058255600589,0.0514093441818725,0.110310050702449,0.0466912729917079,0.10392037812841,1.05399999999997,"Full","Fixed",480
"mu",15,10.6406295497099,7.26339448793313,15.5881657539405,6.59842837325358,14.6828307261662,0.684000000000026,"Full","Adaptive",480
"beta",0.1,0.0753058130546514,0.0514093342365507,0.110310035405792,0.0466912655091788,0.103920360600124,0.684000000000026,"Full","Adaptive",480
"mu",15,15.3264529775803,10.4293534980519,22.5229838952007,9.42705383475873,21.2258521204018,1.99099999999999,"Bessel","Fixed",481
"beta",0.1,0.108640370401577,0.0739277558074514,0.159652216573876,0.0668227991590217,0.150457941644132,1.99099999999999,"Bessel","Fixed",481
"mu",15,15.3264528174325,10.4293533693375,22.5229837024791,9.42705373745429,21.2258518974106,1.11099999999999,"Bessel","Adaptive",481
"beta",0.1,0.10864036925387,0.0739277548833304,0.159652215196361,0.0668227984615719,0.150457940046168,1.11099999999999,"Bessel","Adaptive",481
"mu",15,15.3264528174178,10.4293533693226,22.5229837024679,9.42705373745079,21.2258518973847,1.19100000000003,"Full","Fixed",481
"beta",0.1,0.108640369253764,0.0739277548832177,0.159652215196291,0.0668227984615458,0.150457940045982,1.19100000000003,"Full","Fixed",481
"mu",15,15.3264399638636,10.4293428866281,22.5229685627741,9.42704591991723,21.22583400781,0.453000000000031,"Full","Adaptive",481
"beta",0.1,0.108640293151926,0.0739276946575297,0.159652121587349,0.0668227522781602,0.150457834025691,0.453000000000031,"Full","Adaptive",481
"mu",15,13.2401155434987,9.01955740978346,19.4356165874668,8.16086823198173,18.3193628550157,1.81099999999998,"Bessel","Fixed",482
"beta",0.1,0.0878313665259463,0.0598338488574691,0.128929512192865,0.054136228077174,0.121526504974719,1.81099999999998,"Bessel","Fixed",482
"mu",15,13.2401524775704,9.01958750525627,19.4356601703963,8.16089066080771,18.3194142943331,0.893000000000029,"Bessel","Adaptive",482
"beta",0.1,0.0878315738779196,0.0598340131791964,0.128929766866359,0.0541363536765117,0.121526794079327,0.893000000000029,"Bessel","Adaptive",482
"mu",15,13.2401524775586,9.01958750525166,19.4356601703715,8.16089066079766,18.3194142943194,0.992999999999995,"Full","Fixed",482
"beta",0.1,0.0878315738778462,0.0598340131791677,0.128929766866205,0.0541363536764482,0.121526794079244,0.992999999999995,"Full","Fixed",482
"mu",15,13.2401351279195,9.01957351123872,19.4356393888397,8.16088013399714,18.3193901218418,0.564999999999998,"Full","Adaptive",482
"beta",0.1,0.08783146229052,0.0598339236406479,0.128929632200325,0.0541362859937927,0.121526638587247,0.564999999999998,"Full","Adaptive",482
"mu",15,12.71294944364,8.66377134689897,18.6545878330912,7.8424507416023,17.5834481456776,2.88100000000003,"Bessel","Fixed",483
"beta",0.1,0.0870671816824447,0.0593364259219448,0.127757848713301,0.0537093444463134,0.120425018918576,2.88100000000003,"Bessel","Fixed",483
"mu",15,12.7129597937845,8.66377983569683,18.6545999302142,7.84245702469691,17.5834625628721,1.30099999999999,"Bessel","Adaptive",483
"beta",0.1,0.0870672362380361,0.0593364687440356,0.127757916616701,0.0537093774148883,0.120425095061184,1.30099999999999,"Bessel","Adaptive",483
"mu",15,12.7129597945891,8.66377983633936,18.6545999311919,7.84245702518716,17.5834625639909,1.548,"Full","Fixed",483
"beta",0.1,0.087067236242427,0.0593364687473864,0.127757916622372,0.0537093774175564,0.120425095067298,1.548,"Full","Fixed",483
"mu",15,12.7129427365078,8.66376592095099,18.6545798324138,7.84244667501548,17.5834387980001,0.480999999999995,"Full","Adaptive",483
